feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
1.764052,0.400157,0.978738,2.240893,1.867558,-0.977278,0.950088,-0.151357,-0.103219,0.410599,0.144044,1.454274,0.761038,0.121675,0.443863,0.333674,1.494079,-0.205158,0.313068,-0.854096,1
-2.552990,0.653619,0.864436,-0.742165,2.269755,-1.454366,0.045759,-0.187184,1.532779,1.469359,0.154947,0.378163,-0.887786,-1.980796,-0.347912,0.156349,1.230291,1.202380,-0.387327,-0.302303,0
-0.479340,0.652766,-1.335064,-0.621336,0.206009,0.749776,-0.160804,1.524382,1.490840,0.535474,-0.575500,-1.046842,0.675652,0.319738,1.047668,-1.456776,0.394108,-0.455802,1.349213,0.596850,1
-1.150994,1.555716,-0.823793,-0.908024,-1.412304,-1.052200,0.577844,1.729518,0.882739,0.641709,-0.635846,1.106429,-1.196692,-0.451237,-0.988835,0.294765,-0.721902,0.543625,0.016696,0.896492,0
0.376426,-0.508165,-0.917752,0.630474,0.640132,0.775635,-0.830599,-0.734293,0.871332,-0.263611,-1.139805,0.469121,1.582564,-0.488965,1.656534,1.174871,-1.048583,-0.771377,-0.819119,0.483357,1
-0.012467,-1.150994,0.991139,0.847722,0.402341,0.335070,-0.588340,1.176469,0.542736,-1.241331,-0.890921,-0.076701,-1.084104,-1.100605,-0.506156,0.139531,-1.019624,1.528654,-0.310154,0.568571,0
1.548480,0.778069,-0.784095,-1.666464,1.491646,-1.067098,1.052845,0.295256,-1.261559,1.365787,0.651897,0.558958,1.098836,-1.092270,1.362924,0.429651,-0.348696,0.421072,0.311382,-0.825383,1
-0.629468,-0.363027,0.545571,-1.088454,0.085360,-1.102242,0.324886,-0.315548,1.090737,0.068536,-0.846605,0.770889,0.372864,0.359696,0.404366,-1.101381,1.463958,-0.027176,-0.931056,-1.115798,0
0.265463,0.531973,-0.308788,0.276349,1.207155,1.055786,-0.548824,0.239887,-0.395413,0.275948,0.479177,0.353835,-0.654258,-0.831155,1.031972,-0.508367,0.925479,0.047233,1.123173,0.628598,1
-0.318261,0.638640,0.257999,-0.256421,-0.325247,0.439636,1.124780,1.131763,-1.141087,0.124394,-0.660378,1.488430,-0.584969,0.677761,-2.270399,-0.913566,-0.204485,0.133415,-1.218214,-1.076896,0
1.488537,-0.630471,0.049292,0.656843,-1.509968,-0.438690,0.434794,0.854408,0.639233,-0.654286,0.831652,1.173567,-0.430274,-0.464456,0.484397,0.506825,-0.291805,-0.224816,0.960073,0.370961,1
-0.600639,2.131693,-1.065838,0.088176,0.195887,-1.182369,0.452185,0.071328,-0.041604,0.993318,0.682261,-1.282590,0.319596,-0.219450,0.899495,-0.155511,0.595784,1.144723,0.370298,0.282524,0
-0.253324,1.013897,0.386685,0.133658,0.438052,-0.256044,1.014974,-0.125950,-0.598685,-0.621039,1.005077,0.313474,0.485368,0.297958,-1.257055,-0.730247,0.285488,-0.634888,-0.886555,0.473315,1
0.183005,-0.934466,0.686706,-0.079611,1.027417,0.547479,0.318293,-0.820546,-0.171049,0.726464,-0.686025,0.908359,-0.138358,0.345633,0.037345,1.117033,-0.732479,0.253202,0.947252,1.043984,0
0.612827,0.631923,-0.798717,0.199775,-0.120599,0.840676,-1.272896,-0.182563,1.252621,0.281167,-0.207164,-0.204459,0.517175,-1.065247,-0.054903,1.137023,-0.296469,0.635846,0.502559,-0.466784,1
-0.384520,0.196428,-0.485016,1.071085,-1.153728,1.318610,-0.589856,-0.219467,-0.814675,1.495894,-0.652845,0.043614,0.538067,0.476114,0.025234,-0.523627,0.655149,0.862801,-0.748117,0.653464,0
1.028274,0.794660,0.682490,-0.773430,0.632999,-0.947433,0.455091,1.203048,-0.125046,0.638611,-1.311401,0.243295,-0.214032,0.536704,1.173281,0.351197,0.077289,-0.304448,0.733143,-1.109438,1
-0.925874,0.399252,1.027805,0.223270,0.312545,-1.072892,-0.034817,-0.467543,1.145121,-0.479614,0.568402,0.297938,0.922679,-1.269257,0.449923,0.753551,-0.662282,0.176908,-0.172067,0.384427,0
0.742816,-0.223270,-0.516482,0.631775,0.890944,0.273021,-0.768154,0.346188,0.923817,0.125671,1.104155,-0.621975,-0.731853,-0.064476,0.293322,-0.414383,1.083297,0.156721,-0.503893,0.745778,1
-1.259403,-0.242704,0.675741,0.133164,-0.618543,-0.115012,1.104408,-0.934467,-0.485498,0.290614,0.478348,0.853095,-0.419332,0.964459,-1.060151,0.563288,-0.349976,0.283611,0.945082,-0.274178,0
